kruška	1.7.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	28.6.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	27.6.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	23.6.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	23.6.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	22.6.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	22.6.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	20.6.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	17.6.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	17.6.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	15.6.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	13.6.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	6.6.2016	Sremska Mitrovica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	6.6.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	2.6.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	2.6.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	1.6.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	30.5.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	28.5.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	28.5.2016	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	27.5.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	26.5.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	25.5.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	23.5.2016	Mladenovac	Obična kruškina buva (cacopsylla pyri)
kruška	21.5.2016	Užice	Obična kruškina buva (cacopsylla pyri); Čađava krastavost plodova kruške (venturia pirina)
kruška	20.5.2016	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	19.5.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	19.5.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	19.5.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	18.5.2016	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	18.5.2016	Jagodina	Obična kruškina buva (cacopsylla pyri); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	17.5.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	17.5.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	12.5.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	11.5.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	11.5.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	9.5.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	6.5.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	6.5.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	6.5.2016	Požarevac	Obična kruškina buva (cacopsylla pyri); Čađava krastavost plodova kruške (venturia pirina)
kruška	5.5.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	5.5.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	4.5.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	28.4.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	25.4.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	22.4.2016	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	13.4.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	7.4.2016	Ruma	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	4.4.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	4.4.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	2.4.2016	Užice	Obična kruškina buva (cacopsylla pyri)
kruška	1.4.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	1.4.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	1.4.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	1.4.2016	Mladenovac	Obična kruškina buva (cacopsylla pyri)
kruška	31.3.2016	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	31.3.2016	Kruševac	Obična kruškina buva (cacopsylla pyri); Čađava krastavost plodova kruške (venturia pirina)
kruška	29.3.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	28.3.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	25.3.2016	Čačak	Obična kruškina buva (cacopsylla pyri); Čađava krastavost plodova kruške (venturia pirina)
kruška	22.3.2016	Požarevac	Obična kruškina buva (cacopsylla pyri); Čađava krastavost plodova kruške (venturia pirina)
kruška	22.3.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	21.3.2016	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	21.3.2016	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	19.3.2016	Mladenovac	Obična kruškina buva (cacopsylla pyri)
kruška	17.3.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	17.3.2016	Kragujevac	Obična kruškina buva (cacopsylla pyri)
kruška	16.3.2016	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	16.3.2016	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	16.3.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	16.3.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	15.3.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	14.3.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	11.3.2016	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	10.3.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	9.3.2016	Subotica	Obična kruškina buva (cacopsylla pyri)
kruška	9.3.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	8.3.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	3.3.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	3.3.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	3.3.2016	Kragujevac	Obična kruškina buva (cacopsylla pyri)
kruška	3.3.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	2.3.2016	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	1.3.2016	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora); Čađava krastavost jabuke (venturia inaequalis)
kruška	1.3.2016	Požarevac	Čađava krastavost plodova kruške (venturia pirina); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora); Obična kruškina buva (cacopsylla pyri)
kruška	1.3.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	29.2.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	25.2.2016	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	24.2.2016	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	23.2.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	22.2.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	22.2.2016	Pirot	Kruškin cvetojed (Anthonomus pyri)
kruška	19.2.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	12.2.2016	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	11.2.2016	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	10.2.2016	Kragujevac	Obična kruškina buva (cacopsylla pyri)
kruška	10.2.2016	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	9.2.2016	Mladenovac	Obična kruškina buva (cacopsylla pyri)
kruška	8.2.2016	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	5.2.2016	Požarevac	Obična kruškina buva (cacopsylla pyri)
kruška	4.2.2016	Kragujevac	Obična kruškina buva (cacopsylla pyri)
kruška	3.2.2016	Subotica	Obična kruškina buva (cacopsylla pyri); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
kruška	2.2.2016	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	1.2.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	29.1.2016	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	13.1.2016	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	18.8.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	29.7.2015	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	29.7.2015	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	28.7.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	28.7.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	8.7.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	6.7.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	3.7.2015	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	2.7.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	22.6.2015	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	21.6.2015	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	21.6.2015	Užice	Obična kruškina buva (cacopsylla pyri)
kruška	19.6.2015	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	19.6.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	19.6.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	19.6.2015	Smederevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	16.6.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	15.6.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	13.6.2015	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	12.6.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	11.6.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	5.6.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	5.6.2015	Sremska Mitrovica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	3.6.2015	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	2.6.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	1.6.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	29.5.2015	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	28.5.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	26.5.2015	Vršac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	25.5.2015	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
kruška	22.5.2015	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	22.5.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	21.5.2015	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	21.5.2015	Mladenovac	Obična kruškina buva (cacopsylla pyri)
kruška	20.5.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	20.5.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	20.5.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri); Čađava krastavost plodova kruške (venturia pirina)
kruška	19.5.2015	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	19.5.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	18.5.2015	Sremska Mitrovica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	16.5.2015	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	14.5.2015	Subotica	Eriofide (eriophyoidae)
kruška	14.5.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	13.5.2015	Niš	Eriofide (eriophyoidae)
kruška	13.5.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	13.5.2015	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	13.5.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	12.5.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	9.5.2015	Čačak	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	8.5.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	8.5.2015	Leskovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	6.5.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	4.5.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	1.5.2015	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	30.4.2015	Kruševac	Eriofide (eriophyoidae)
kruška	29.4.2015	Leskovac	Eriofide (eriophyoidae)
kruška	29.4.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	24.4.2015	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	23.4.2015	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	23.4.2015	Jagodina	Obična kruškina buva (cacopsylla pyri); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	22.4.2015	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	22.4.2015	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	22.4.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	22.4.2015	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	21.4.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	21.4.2015	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	21.4.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	21.4.2015	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	19.4.2015	Užice	Obična kruškina buva (cacopsylla pyri)
kruška	18.4.2015	Vrbas	Obična kruškina buva (cacopsylla pyri); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Eriofide (eriophyoidae)
kruška	17.4.2015	Kraljevo	Rutava buba (tropinota hirta)
kruška	17.4.2015	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	17.4.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	16.4.2015	Požarevac	Monilioza koštičavog voća (Monilinia spp.); Rutava buba (tropinota hirta)
kruška	15.4.2015	Jagodina	Rutava buba (tropinota hirta)
kruška	15.4.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	14.4.2015	Vrbas	Eriofide (eriophyoidae)
kruška	14.4.2015	Vrbas	Rutava buba (tropinota hirta)
kruška	10.4.2015	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	9.4.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	7.4.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	6.4.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	6.4.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	31.3.2015	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	30.3.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	27.3.2015	Sremska Mitrovica	Čađava krastavost plodova kruške (venturia pirina)
kruška	27.3.2015	Mladenovac	Čađava krastavost plodova kruške (venturia pirina); Obična kruškina buva (cacopsylla pyri)
kruška	26.3.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	26.3.2015	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	24.3.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	23.3.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	23.3.2015	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	20.3.2015	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	20.3.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	20.3.2015	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	18.3.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	10.3.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	10.3.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	9.3.2015	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	6.3.2015	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	4.3.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	3.3.2015	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	2.3.2015	Vranje	Obična kruškina buva (cacopsylla pyri)
kruška	27.2.2015	Leskovac	Obična kruškina buva (cacopsylla pyri)
kruška	20.2.2015	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	20.2.2015	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	18.2.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	13.2.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	13.2.2015	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	12.2.2015	Pirot	Obična kruškina buva (cacopsylla pyri)
kruška	10.2.2015	Beograd	Obična kruškina buva (cacopsylla pyri)
kruška	5.2.2015	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	4.2.2015	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	30.1.2015	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	22.1.2015	Požarevac	Obična kruškina buva (cacopsylla pyri)
kruška	25.11.2014	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	18.11.2014	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	16.10.2014	Vrbas	SVI
kruška	13.8.2014	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	30.7.2014	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	17.7.2014	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	14.7.2014	Leskovac	Lisna galica kruške (Dasineura pyri)
kruška	11.7.2014	Sremska Mitrovica	Obična kruškina buva (cacopsylla pyri)
kruška	11.7.2014	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	10.7.2014	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	9.7.2014	Leskovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	30.6.2014	Senta	Obična kruškina buva (cacopsylla pyri)
kruška	27.6.2014	Novi Sad	Obična kruškina buva (cacopsylla pyri)
kruška	26.6.2014	Požarevac	Obična kruškina buva (cacopsylla pyri)
kruška	23.6.2014	Leskovac	Pegavost lista kruške (mycosphaerella pyri)
kruška	20.6.2014	Vršac	Obična kruškina buva (cacopsylla pyri)
kruška	19.6.2014	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	16.6.2014	Kruševac	Obična kruškina buva (cacopsylla pyri)
kruška	16.6.2014	Leskovac	Rđa kruške (Gymnosporangium sabinae)
kruška	12.6.2014	Jagodina	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	12.6.2014	Jagodina	Obična kruškina buva (cacopsylla pyri)
kruška	11.6.2014	Kraljevo	Obična kruškina buva (cacopsylla pyri)
kruška	11.6.2014	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
kruška	11.6.2014	Kraljevo	Čađava krastavost plodova kruške (venturia pirina)
kruška	6.6.2014	Pirot	Pegavost lista kruške (mycosphaerella pyri); Obična kruškina buva (cacopsylla pyri)
kruška	6.6.2014	Čačak	Obična kruškina buva (cacopsylla pyri)
kruška	6.6.2014	Vrbas	Pegavost lista kruške (mycosphaerella pyri)
kruška	6.6.2014	Vrbas	Obična kruškina buva (cacopsylla pyri)
kruška	4.6.2014	Vršac	Obična kruškina buva (cacopsylla pyri)
