25	4	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
25	4	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
25	4	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
25	4	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
24	4	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
24	4	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
24	4	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
24	4	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
18	4	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
18	4	2020	Zrenjanin	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Jagodina	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Valjevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Ruma	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Ruma	Čađava krastavost plodova kruške (venturia pirina)
17	4	2020	Ruma	Obična kruškina buva (cacopsylla pyri)
17	4	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Čačak	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Pančevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
17	4	2020	Požarevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
17	4	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
17	4	2020	Sombor	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	4	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
16	4	2020	Mladenovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
16	4	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Leskovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Smederevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
16	4	2020	Novi Sad	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Kragujevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Kruševac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Kikinda	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Niš	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Užice	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Sremska Mitrovica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
16	4	2020	Vršac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	4	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
13	4	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
13	4	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
13	4	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
13	4	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
12	4	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
12	4	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
12	4	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
12	4	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
11	4	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
11	4	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
11	4	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
11	4	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Čačak	Jabukin cvetojed (Anthonomus pomorum)
10	4	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Zrenjanin	Rutava buba (tropinota hirta)
10	4	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
10	4	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
10	4	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
9	4	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
9	4	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
9	4	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
9	4	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
9	4	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
9	4	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
9	4	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
9	4	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
30	3	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
30	3	2020	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
30	3	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
30	3	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
30	3	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
30	3	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
30	3	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
30	3	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
30	3	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
30	3	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
29	3	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
29	3	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
29	3	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
29	3	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
29	3	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
28	3	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
28	3	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
28	3	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
28	3	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
28	3	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
28	3	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
28	3	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
28	3	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
21	3	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
21	3	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
20	3	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
20	3	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
19	3	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
19	3	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
18	3	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
18	3	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
18	3	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
18	3	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
17	3	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
17	3	2020	Požarevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	3	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
16	3	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
14	3	2020	Užice	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
14	3	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
14	3	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
14	3	2020	Vranje	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
13	3	2020	Niš	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
13	3	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
12	3	2020	Ruma	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
12	3	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
12	3	2020	Ruma	Čađava krastavost plodova kruške (venturia pirina)
12	3	2020	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
12	3	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
12	3	2020	Leskovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
12	3	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
12	3	2020	Vršac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
12	3	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
12	3	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
12	3	2020	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Jagodina	Bakteriozna plamenjača duvana (pseudomonas tabaci)
11	3	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Kragujevac	Čađava krastavost plodova kruške (venturia pirina)
11	3	2020	Kragujevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Čačak	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Čačak	Čađava krastavost plodova kruške (venturia pirina)
11	3	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Kikinda	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Senta	Čađava krastavost plodova kruške (venturia pirina)
11	3	2020	Senta	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Zrenjanin	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Sremska Mitrovica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
11	3	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
11	3	2020	Valjevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
10	3	2020	Sombor	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
10	3	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
10	3	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
10	3	2020	Subotica	Čađava krastavost plodova kruške (venturia pirina)
10	3	2020	Subotica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
9	3	2020	Kruševac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
9	3	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
9	3	2020	Vrbas	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
9	3	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
9	3	2020	Mladenovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
9	3	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
9	3	2020	Pančevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
9	3	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
9	3	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
9	3	2020	Novi Sad	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
7	3	2020	Smederevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
7	3	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
26	11	2019	Smederevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
21	11	2019	Sremska Mitrovica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
30	10	2019	Subotica	Monilioza (monilia laxa)
30	10	2019	Subotica	Monilioza koštičavog voća (Monilinia spp.)
30	10	2019	Subotica	Kovrdžavost lista breskve (taphrina deformans)
30	10	2019	Subotica	Šupljikavost lista koštičavog voća (clasterosporium carpophilum/stigmina carpophila/wilsonomyces carpophilus)
30	10	2019	Subotica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
28	10	2019	Niš	Monilioza koštičavog voća (Monilinia spp.)
28	10	2019	Niš	Šupljikavost lista koštičavog voća (clasterosporium carpophilum/stigmina carpophila/wilsonomyces carpophilus)
28	10	2019	Niš	Kovrdžavost lista breskve (taphrina deformans)
28	10	2019	Niš	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
27	10	2019	Leskovac	Monilioza koštičavog voća (Monilinia spp.)
27	10	2019	Leskovac	Šupljikavost lista koštičavog voća (clasterosporium carpophilum/stigmina carpophila/wilsonomyces carpophilus)
27	10	2019	Leskovac	Kovrdžavost lista breskve (taphrina deformans)
27	10	2019	Leskovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	10	2019	Zrenjanin	Monilioza koštičavog voća (Monilinia spp.)
16	10	2019	Zrenjanin	Šupljikavost lista koštičavog voća (clasterosporium carpophilum/stigmina carpophila/wilsonomyces carpophilus)
16	10	2019	Zrenjanin	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
13	9	2019	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
13	9	2019	Mladenovac	Breskvin smotavac (cydia molesta)
13	9	2019	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
11	9	2019	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
11	9	2019	Novi Sad	Mrka trulež ploda jabuke (monilinia fructigena)
30	8	2019	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
30	8	2019	Kragujevac	Mrka trulež ploda jabuke (monilinia fructigena)
28	8	2019	Ruma	Jabukin smotavac (Carpocapsa pomonella)
28	8	2019	Ruma	Mrka trulež ploda jabuke (monilinia fructigena)
28	8	2019	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
27	8	2019	Užice	Jabukin smotavac (Carpocapsa pomonella)
27	8	2019	Užice	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2019	Niš	Jabukin smotavac (Carpocapsa pomonella)
26	8	2019	Niš	Mrka trulež ploda jabuke (monilinia fructigena)
22	8	2019	Vršac	Jabukin smotavac (Carpocapsa pomonella)
22	8	2019	Vršac	Mrka trulež ploda jabuke (monilinia fructigena)
22	8	2019	Senta	Jabukin smotavac (Carpocapsa pomonella)
22	8	2019	Senta	Mrka trulež ploda jabuke (monilinia fructigena)
21	8	2019	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
21	8	2019	Leskovac	Mrka trulež ploda jabuke (monilinia fructigena)
21	8	2019	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
21	8	2019	Kruševac	Mrka trulež ploda jabuke (monilinia fructigena)
21	8	2019	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
21	8	2019	Kikinda	Mrka trulež ploda jabuke (monilinia fructigena)
21	8	2019	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
21	8	2019	Pančevo	Mrka trulež ploda jabuke (monilinia fructigena)
20	8	2019	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
20	8	2019	Mladenovac	Mrka trulež ploda jabuke (monilinia fructigena)
19	8	2019	Subotica	Jabukin smotavac (Carpocapsa pomonella)
19	8	2019	Subotica	Mrka trulež ploda jabuke (monilinia fructigena)
17	8	2019	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
17	8	2019	Smederevo	Mrka trulež ploda jabuke (monilinia fructigena)
17	8	2019	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
16	8	2019	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
16	8	2019	Novi Sad	Mrka trulež ploda jabuke (monilinia fructigena)
16	8	2019	Čačak	Jabukin smotavac (Carpocapsa pomonella)
16	8	2019	Čačak	Mrka trulež ploda jabuke (monilinia fructigena)
15	8	2019	Niš	Jabukin smotavac (Carpocapsa pomonella)
15	8	2019	Niš	Mrka trulež ploda jabuke (monilinia fructigena)
13	8	2019	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
12	8	2019	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
12	8	2019	Jagodina	Mrka trulež ploda jabuke (monilinia fructigena)
12	8	2019	Ruma	Jabukin smotavac (Carpocapsa pomonella)
12	8	2019	Ruma	Mrka trulež ploda jabuke (monilinia fructigena)
12	8	2019	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
12	8	2019	Leskovac	Mrka trulež ploda jabuke (monilinia fructigena)
11	8	2019	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
11	8	2019	Kruševac	Mrka trulež ploda jabuke (monilinia fructigena)
9	8	2019	Negotin	Jabukin smotavac (Carpocapsa pomonella)
9	8	2019	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
9	8	2019	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
9	8	2019	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
9	8	2019	Kragujevac	Mrka trulež ploda jabuke (monilinia fructigena)
9	8	2019	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
9	8	2019	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
9	8	2019	Sremska Mitrovica	Mrka trulež ploda jabuke (monilinia fructigena)
8	8	2019	Senta	Jabukin smotavac (Carpocapsa pomonella)
8	8	2019	Senta	Mrka trulež ploda jabuke (monilinia fructigena)
7	8	2019	Vršac	Jabukin smotavac (Carpocapsa pomonella)
7	8	2019	Vršac	Mrka trulež ploda jabuke (monilinia fructigena)
5	8	2019	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
5	8	2019	Zrenjanin	Mrka trulež ploda jabuke (monilinia fructigena)
5	8	2019	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
5	8	2019	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
3	8	2019	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
3	8	2019	Kikinda	Mrka trulež ploda jabuke (monilinia fructigena)
2	8	2019	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
2	8	2019	Pančevo	Mrka trulež ploda jabuke (monilinia fructigena)
2	8	2019	Subotica	Jabukin smotavac (Carpocapsa pomonella)
2	8	2019	Subotica	Mrka trulež ploda jabuke (monilinia fructigena)
2	8	2019	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
2	8	2019	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
1	8	2019	Pirot	Jabukin smotavac (Carpocapsa pomonella)
1	8	2019	Pirot	Pepelnica jabuke (podosphaera leucotricha)
31	7	2019	Ruma	Jabukin smotavac (Carpocapsa pomonella)
31	7	2019	Ruma	Pepelnica jabuke (podosphaera leucotricha)
29	7	2019	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
29	7	2019	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
29	7	2019	Čačak	Jabukin smotavac (Carpocapsa pomonella)
29	7	2019	Čačak	Pepelnica jabuke (podosphaera leucotricha)
27	7	2019	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
27	7	2019	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
26	7	2019	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
26	7	2019	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
26	7	2019	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
26	7	2019	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
24	7	2019	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
24	7	2019	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
24	7	2019	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
24	7	2019	Novi Sad	Zelena jabukina vaš (Aphis pomi)
24	7	2019	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
23	7	2019	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
23	7	2019	Sremska Mitrovica	Paučinari (tetranychidae)
23	7	2019	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
22	7	2019	Sombor	Jabukin smotavac (Carpocapsa pomonella)
22	7	2019	Sombor	Pepelnica jabuke (podosphaera leucotricha)
22	7	2019	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
22	7	2019	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
19	7	2019	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
19	7	2019	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
19	7	2019	Ruma	Jabukin smotavac (Carpocapsa pomonella)
19	7	2019	Ruma	Obična grinja (tetranychus urticae)
19	7	2019	Ruma	Crveni voćni pauk (Panonychus ulmi)
19	7	2019	Ruma	Pepelnica jabuke (podosphaera leucotricha)
19	7	2019	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
19	7	2019	Pančevo	Crveni voćni pauk (Panonychus ulmi)
19	7	2019	Pančevo	Obična grinja (tetranychus urticae)
19	7	2019	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
19	7	2019	Vranje	Jabukin smotavac (Carpocapsa pomonella)
19	7	2019	Vranje	Pepelnica jabuke (podosphaera leucotricha)
18	7	2019	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
18	7	2019	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
18	7	2019	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
18	7	2019	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
17	7	2019	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
17	7	2019	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
17	7	2019	Senta	Jabukin smotavac (Carpocapsa pomonella)
17	7	2019	Senta	Pepelnica jabuke (podosphaera leucotricha)
17	7	2019	Subotica	Jabukin smotavac (Carpocapsa pomonella)
17	7	2019	Subotica	Pepelnica jabuke (podosphaera leucotricha)
16	7	2019	Vršac	Jabukin smotavac (Carpocapsa pomonella)
16	7	2019	Vršac	Pepelnica jabuke (podosphaera leucotricha)
